date,Open,High,Low,Close,AdjClose,Volume
2024-01-01,99.96,100.89,99.44,99.9,100.0,233127
2024-01-02,100.3,101.42,99.82,100.61,100.71,260945
2024-01-03,100.79,101.51,100.7,101.2,101.3,281780
2024-01-04,101.57,101.98,101.02,101.48,101.58,293702
2024-01-05,101.36,101.73,100.83,101.71,101.81,115610
2024-01-08,101.15,101.75,99.98,100.77,100.87,185535
2024-01-09,100.99,101.51,100.0,100.65,100.75,231012
2024-01-10,99.24,100.3,98.83,99.65,99.75,244511
2024-01-11,100.98,101.69,100.32,100.64,100.74,160205
2024-01-12,100.19,101.23,100.08,100.66,100.76,128259
2024-01-15,101.25,102.33,100.39,101.36,101.46,100142
2024-01-16,101.21,101.26,100.4,100.78,100.88,285833
2024-01-17,100.14,101.21,99.36,100.57,100.67,170720
2024-01-18,100.06,100.26,99.65,100.24,100.34,130930
2024-01-19,99.72,99.73,99.05,99.51,99.61,227617
2024-01-22,98.93,99.37,98.68,98.87,98.97,291861
2024-01-23,99.32,99.79,98.93,99.4,99.5,155801
2024-01-24,98.77,99.73,97.83,98.41,98.51,105146
2024-01-25,97.74,98.68,97.11,97.84,97.94,126301
2024-01-26,96.6,97.37,96.59,96.95,97.04,259995
2024-01-29,96.42,96.68,96.33,96.61,96.71,252760
2024-01-30,96.41,97.23,95.81,96.88,96.97,133350
2024-01-31,97.75,98.33,96.9,97.77,97.86,147927
2024-02-01,97.83,98.24,97.23,98.02,98.11,290156
2024-02-02,97.64,98.56,97.22,97.41,97.51,201766
2024-02-05,98.25,98.67,98.05,98.15,98.25,110144
2024-02-06,97.94,98.9,97.55,98.18,98.27,210314
2024-02-07,98.91,99.2,98.64,98.81,98.91,288836
2024-02-08,99.38,100.23,98.73,99.76,99.85,261446
2024-02-09,99.76,100.9,99.56,99.98,100.08,104344
2024-02-12,99.03,99.37,98.99,99.12,99.22,173914
2024-02-13,98.93,99.06,98.5,98.86,98.96,218055
2024-02-14,99.97,100.66,99.23,99.81,99.91,136791
2024-02-15,100.41,100.89,99.63,99.99,100.09,181737
2024-02-16,100.43,101.56,99.95,100.92,101.02,291495
2024-02-19,100.17,100.61,99.72,100.54,100.64,196410
2024-02-20,101.42,102.16,100.3,101.01,101.11,189552
2024-02-21,100.9,101.81,99.84,100.71,100.81,209354
2024-02-22,101.13,102.12,101.12,101.61,101.71,273608
2024-02-23,101.45,102.07,101.29,101.37,101.47,267616
2024-02-26,100.34,101.01,100.01,100.59,100.69,292685
2024-02-27,100.94,101.45,100.39,100.98,101.08,235973
2024-02-28,101.01,102.09,100.52,101.48,101.59,160351
2024-02-29,102.02,103.21,101.34,102.41,102.52,227479
2024-03-01,101.41,102.22,100.73,101.91,102.01,153103
2024-03-04,102.21,102.56,101.0,101.95,102.05,230629
2024-03-05,102.57,103.43,102.37,102.75,102.85,212956
2024-03-06,103.64,103.84,103.15,103.37,103.48,157560
2024-03-07,103.36,103.69,102.84,103.55,103.65,110635
2024-03-08,104.45,104.74,103.81,103.98,104.09,218135
2024-03-11,104.37,105.23,103.53,103.92,104.03,236308
2024-03-12,103.72,104.78,102.7,103.91,104.01,218614
2024-03-13,103.88,104.17,102.91,103.54,103.64,277800
2024-03-14,104.04,104.36,103.15,103.97,104.07,105010
2024-03-15,104.16,104.46,103.36,104.26,104.37,169838
2024-03-18,103.34,103.76,102.69,103.71,103.82,217042
2024-03-19,102.94,103.6,102.52,102.9,103.01,120438
2024-03-20,102.97,103.77,102.79,103.28,103.39,102822
2024-03-21,103.85,103.88,103.57,103.81,103.91,190633
2024-03-22,104.36,104.88,102.86,103.89,104.0,141731
2024-03-25,103.97,104.92,103.58,103.67,103.77,289366
2024-03-26,103.39,103.64,102.47,103.44,103.54,101763
2024-03-27,103.25,104.16,102.36,103.18,103.29,189940
2024-03-28,103.27,103.48,102.36,103.11,103.21,268195
2024-03-29,103.59,104.24,103.19,103.98,104.09,123027
2024-04-01,105.02,105.85,104.64,104.98,105.08,288289
2024-04-02,105.56,105.81,105.1,105.72,105.83,244258
2024-04-03,105.32,106.53,105.09,105.56,105.66,116792
2024-04-04,104.92,105.97,104.2,105.41,105.51,136831
2024-04-05,105.87,106.83,104.8,105.35,105.45,277703
2024-04-08,106.22,106.74,104.74,105.74,105.85,122550
2024-04-09,106.23,106.88,105.34,106.29,106.4,247202
2024-04-10,106.61,107.51,105.99,106.58,106.69,181709
2024-04-11,107.44,108.37,106.3,106.95,107.06,179811
2024-04-12,108.2,108.77,107.08,107.7,107.81,152682
2024-04-15,107.09,107.51,106.69,107.51,107.62,241117
2024-04-16,108.54,108.97,107.65,108.52,108.63,247552
2024-04-17,107.26,107.88,106.26,107.7,107.81,220307
2024-04-18,108.0,109.0,107.22,107.51,107.62,224036
2024-04-19,107.32,108.47,106.32,107.5,107.6,224920
2024-04-22,107.13,108.0,107.1,107.55,107.66,168215
2024-04-23,107.05,107.08,106.55,106.75,106.86,159574
2024-04-24,105.48,106.48,105.23,105.71,105.82,230763
2024-04-25,105.12,105.25,104.34,104.88,104.98,165681
2024-04-26,105.54,106.47,105.31,105.33,105.44,265938
2024-04-29,105.18,105.35,104.94,105.15,105.26,265495
2024-04-30,104.93,105.45,104.36,105.22,105.33,253785
2024-05-01,105.69,106.76,104.83,105.97,106.08,147483
2024-05-02,105.39,106.56,105.16,105.58,105.69,150998
2024-05-03,106.01,106.66,105.24,106.4,106.51,168025
2024-05-06,106.09,107.16,105.52,106.16,106.27,284769
2024-05-07,105.27,106.09,105.25,105.37,105.47,152673
2024-05-08,105.36,106.38,104.98,105.52,105.62,284735
2024-05-09,105.8,106.33,104.8,105.53,105.63,149547
2024-05-10,106.15,106.19,105.34,106.17,106.27,260789
2024-05-13,106.27,106.43,106.0,106.2,106.3,153454
2024-05-14,105.14,105.8,104.43,105.5,105.61,251985
2024-05-15,105.05,105.54,103.78,104.58,104.68,185675
2024-05-16,104.27,104.72,104.05,104.35,104.45,197820
2024-05-17,103.54,104.42,103.15,103.33,103.44,219000
2024-05-20,102.91,103.99,102.29,103.04,103.15,124851
2024-05-21,102.57,103.99,101.75,103.07,103.17,284725
2024-05-22,104.27,105.25,103.25,103.84,103.95,150055
2024-05-23,104.35,105.19,103.58,103.85,103.96,130480
2024-05-24,104.65,105.5,103.94,104.36,104.46,186484
2024-05-27,105.36,106.17,104.35,105.15,105.26,206363
2024-05-28,104.21,105.37,103.89,104.54,104.64,126440
2024-05-29,103.36,104.17,102.72,103.51,103.62,160845
2024-05-30,103.52,103.83,102.82,103.04,103.15,206464
2024-05-31,103.22,103.62,102.16,103.19,103.29,268365
2024-06-03,102.2,103.0,101.62,102.59,102.7,130085
2024-06-04,103.08,103.34,102.42,102.83,102.93,113226
2024-06-05,103.52,103.53,103.1,103.37,103.47,172270
2024-06-06,104.26,104.79,103.2,104.21,104.31,248892
2024-06-07,104.51,105.4,103.84,104.93,105.03,244026
2024-06-10,105.41,105.45,104.16,105.13,105.24,141925
2024-06-11,105.39,106.29,104.33,104.89,105.0,256385
2024-06-12,104.43,104.87,103.42,103.97,104.07,256718
2024-06-13,103.61,104.11,103.3,103.58,103.68,174325
2024-06-14,104.17,104.2,103.11,103.92,104.02,253566
2024-06-17,102.61,103.74,102.21,102.97,103.07,182613
2024-06-18,103.01,104.5,102.04,103.48,103.58,119268
2024-06-19,103.81,104.84,103.55,104.09,104.2,298049
2024-06-20,103.58,104.56,102.81,103.56,103.66,222775
2024-06-21,103.3,103.55,102.1,102.82,102.93,113211
2024-06-24,103.03,103.29,102.98,103.08,103.18,238438
2024-06-25,102.23,102.51,101.8,102.37,102.47,257561
2024-06-26,101.96,102.39,101.09,101.88,101.98,239137
2024-06-27,102.15,102.82,102.02,102.52,102.63,226118
2024-06-28,102.13,102.93,101.1,101.73,101.83,194157
